@relation 'wekacsv-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R2-5,7,11'

@attribute tr_status {0,1}
@attribute sadness numeric
@attribute tentative numeric
@attribute openness numeric
@attribute conscientiousness numeric
@attribute agreableness numeric
@attribute emotionalrange numeric

@data
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.059037,0.704709,0.597794,0.17122,0.139546,0.615194
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.076536,0.334463,0.372643,0.302018,0.190938,0.597588
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.033921,0.758367,0.508002,0.038082,0.03197,0.551074
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.04746,0.499345,0.065788,0.106208,0.097782,0.372011
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.129216,0.673573,0.290758,0.005191,0.012591,0.126943
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.089964,0.552449,0.286181,0.190635,0.032424,0.38821
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.079828,0.55872,0.52794,0.217786,0.1258,0.564899
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.022668,0.41923,0.273377,0.200692,0.021812,0.688984
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
1,0.009053,0.602582,0.491274,0.200435,0.004992,0.49223
